EGM1-1-5.txt   ICD Algorithm Data

Atrial		Ventricle	Shock	    ICD Shock
0.00766592    	0.0250733    	-0.0816289    	0d
0.0441331    	0.0168015    	-0.115742    	0d
0.03458    	0.0210983    	-0.225693    	0d
0.0380587    	0.0227879    	-0.143691    	0d
0.00516352    	0.0426849    	-0.158645    	0d
0.0264686    	0.0537961    	-0.178999    	0d
0.0175485    	0.0724104    	-0.193459    	0d
0.0303912    	0.0932981    	-0.167117    	0d
0.0407606    	0.133105    	-0.196162    	0d
0.0022202    	0.157566    	-0.157796    	0d
0.0454058    	0.182559    	-0.0236868    	0d
0.0316462    	0.195936    	-0.0641941    	0d
0.0140607    	0.224483    	-0.0951596    	0d
0.0294586    	0.258927    	0.0528543    	0d
0.0154249    	0.292927    	0.180492    	0d
0.0426764    	0.314697    	0.268707    	0d
0.0297725    	0.354081    	0.404537    	0d
0.0422217    	0.385533    	0.544221    	0d
0.0476248    	0.475965    	0.757588    	0d
0.00103805    	0.56414    	0.919828    	0d
0.0282443    	0.663787    	1.00939    	0d
0.00108312    	0.761554    	0.955901    	0d
0.0407125    	0.886947    	0.851033    	0d
0.00321219    	0.972743    	0.820397    	0d
0.0180083    	0.998849    	0.766053    	0d
0.0465785    	0.862571    	0.786126    	0d
0.0138978    	0.841196    	0.862436    	0d
0.0411835    	0.827898    	0.880418    	0d
0.00413262    	0.788471    	0.850951    	0d
0.0361214    	0.789088    	0.726902    	0d
0.0101095    	0.865974    	0.618647    	0d
0.0456797    	0.895123    	0.4495    	0d
0.0365406    	0.828268    	0.333781    	0d
7.45158e-05    	0.764071    	0.2883    	0d
0.027593    	0.704509    	0.175293    	0d
0.0399016    	0.610749    	0.158002    	0d
0.00306584    	0.525381    	0.0577067    	0d
0.0113409    	0.458009    	0.06346    	0d
0.00722209    	0.387858    	0.1123    	0d
0.0178694    	0.33356    	0.0687944    	0d
0.0481864    	0.318948    	0.161363    	0d
0.0482102    	0.309614    	0.126771    	0d
0.0251713    	0.289793    	0.111226    	0d
0.0142132    	0.281062    	0.259575    	0d
0.0311616    	0.30776    	0.305603    	0d
0.0367105    	0.29588    	0.355645    	0d
0.0480792    	0.29797    	0.399358    	0d
0.0155298    	0.316394    	0.40487    	0d
0.00890815    	0.32053    	0.407925    	0d
0.0402973    	0.320653    	0.345807    	0d
0.0344407    	0.315357    	0.362346    	0d
0.0411202    	0.28955    	0.425522    	0d
0.0414134    	0.287027    	0.369156    	0d
0.00292337    	0.268762    	0.337664    	0d
0.0255509    	0.268617    	0.323297    	0d
0.0257989    	0.249163    	0.370256    	0d
0.040366    	0.254677    	0.41796    	0d
0.036569    	0.24177    	0.360753    	0d
0.0497632    	0.237534    	0.373044    	0d
0.0169923    	0.245019    	0.396895    	0d
0.0373096    	0.252631    	0.426757    	0d
0.00722173    	0.255951    	0.458548    	0d
0.00372731    	0.248499    	0.403793    	0d
0.0495934    	0.239668    	0.444429    	0d
0.0448093    	0.242194    	0.443422    	0d
0.00990627    	0.220657    	0.451288    	0d
0.0472961    	0.220584    	0.456174    	0d
0.0102863    	0.224001    	0.392761    	0d
0.0372683    	0.231367    	0.454524    	0d
0.027374    	0.226101    	0.500424    	0d
-0.199788    	0.232661    	0.460559    	0d
-0.238303    	0.21885    	0.467368    	0d
-0.227232    	0.203464    	0.439609    	0d
-0.229487    	0.205877    	0.468158    	0d
-0.216832    	0.202773    	0.426676    	0d
-0.209959    	0.187618    	0.435027    	0d
-0.210732    	0.181965    	0.397612    	0d
-0.199696    	0.163375    	0.434877    	0d
-0.195224    	0.175609    	0.3906    	0d
-0.182678    	0.163435    	0.441133    	0d
-0.169629    	0.179158    	0.427974    	0d
-0.15971    	0.16583    	0.430949    	0d
-0.146151    	0.162535    	0.408196    	0d
-0.126509    	0.16622    	0.417466    	0d
-0.118152    	0.149837    	0.368629    	0d
-0.0991984    	0.150414    	0.324998    	0d
-0.084282    	0.155065    	0.35832    	0d
-0.0622981    	0.130117    	0.385357    	0d
-0.0420325    	0.13381    	0.344131    	0d
-0.0238632    	0.131325    	0.304275    	0d
-0.0262416    	0.131921    	0.275187    	0d
-0.00742856    	0.12022    	0.277871    	0d
0.00801022    	0.117453    	0.332984    	0d
0.0311907    	0.101446    	0.36005    	0d
0.0523777    	0.106514    	0.260078    	0d
0.0616434    	0.0842841    	0.247646    	0d
0.083986    	0.0903163    	0.245769    	0d
0.103704    	0.0970379    	0.301272    	0d
0.114443    	0.0788962    	0.271131    	0d
0.14048    	0.0715948    	0.243431    	0d
0.172696    	0.0759724    	0.190152    	0d
0.206386    	0.0519745    	0.250577    	0d
0.225561    	0.0569834    	0.217762    	0d
0.26155    	0.0480901    	0.169695    	0d
0.288422    	0.0369964    	0.211598    	0d
0.299039    	0.0411419    	0.166149    	0d
0.235206    	0.0506846    	0.173595    	0d
0.133962    	0.0412314    	0.155322    	0d
0.032362    	0.054118    	0.111977    	0d
-0.0654076    	0.0378297    	0.144087    	0d
-0.218604    	0.0416572    	0.157659    	0d
-0.362242    	0.027967    	0.157531    	0d
-0.508472    	0.0326566    	0.121044    	0d
-0.56214    	0.0283171    	0.118531    	0d
-0.636904    	0.0326099    	0.042639    	0d
-0.756051    	0.0221461    	0.0445145    	0d
-0.782505    	0.0156032    	0.0409153    	0d
-0.774904    	0.0100701    	0.0695111    	0d
-0.822717    	0.00340951    	0.0664381    	0d
-0.901069    	0.0197108    	0.00919398    	0d
-0.97474    	0.0348956    	0.0318024    	0d
-1.01386    	0.00113075    	0.0183847    	0d
-1.00941    	0.00479628    	0.01585    	0d
-0.950432    	0.0264762    	0.00118493    	0d
-0.863154    	0.00264665    	0.025295    	0d
-0.738235    	0.00907632    	0.0446387    	0d
-0.642976    	0.0369282    	0.0228469    	0d
-0.542512    	0.0342089    	0.0275653    	0d
-0.461474    	0.037715    	0.0398726    	0d
-0.381736    	0.0434176    	0.0380513    	0d
-0.336197    	0.0423643    	0.0275114    	0d
-0.291525    	0.0322663    	0.00637847    	0d
-0.250609    	0.0193855    	0.0180406    	0d
-0.242078    	0.0223857    	0.00068285    	0d
-0.232735    	0.00604137    	0.0135321    	0d
-0.21493    	0.00409159    	0.0269895    	0d
-0.197449    	0.0292938    	0.00401522    	0d
-0.175364    	0.013721    	0.00862519    	0d
-0.166662    	0.0450467    	0.00630236    	0d
-0.159961    	0.00160811    	6.78107e-05    	0d
-0.161449    	0.0412247    	0.0255608    	0d
-0.147515    	0.018837    	0.0435403    	0d
-0.118854    	0.0497898    	0.0241491    	0d
-0.0962874    	0.0196639    	0.0291783    	0d
-0.0826629    	0.0334373    	0.00780887    	0d
-0.0608224    	0.0319758    	0.0443721    	0d
-0.0567138    	0.0213711    	0.0495414    	0d
-0.0484167    	0.00389251    	0.0249075    	0d
-0.0251809    	0.0479725    	0.0189777    	0d
-0.0259415    	0.00549528    	0.015916    	0d
-0.0174712    	0.0277704    	0.0472273    	0d
-0.0290652    	0.0441139    	0.0445089    	0d
-0.0209936    	0.0109421    	0.025441    	0d
-0.0205327    	0.00756589    	0.0171137    	0d
-0.0162477    	0.00743252    	0.00433422    	0d
-0.0040965    	0.037146    	0.00666507    	0d
0.00741076    	0.0085337    	0.0184375    	0d
0.00462183    	0.0389041    	0.0377349    	0d
0.00653003    	0.00519475    	0.0123938    	0d
0.0055072    	0.0196814    	0.00112476    	0d
0.013493    	0.00355071    	0.0461527    	0d
0.0121668    	0.00682636    	0.0119744    	0d
0.0219849    	0.0394703    	0.0424163    	0d
0.0171989    	0.0193694    	0.0405415    	0d
0.0100306    	0.0203127    	0.040928    	0d
0.00264436    	0.00677364    	0.00985282    	0d
0.00443485    	0.0482601    	0.0411031    	0d
0.0236035    	0.0331699    	0.00325435    	0d
0.0210455    	0.0400175    	0.0155328    	0d
0.0180529    	0.00463505    	0.0295375    	0d
-0.00318805    	0.0180169    	0.0246492    	0d
0.00534082    	0.0234495    	0.0386888    	0d
0.00596262    	0.0218111    	0.0301722    	0d
8.10205e-05    	0.00170906    	0.0387575    	0d
0.0133124    	0.0034037    	0.0286347    	0d
0.0190581    	0.0273576    	0.030236    	0d
0.0117778    	0.0285314    	0.0437095    	0d
-0.00332096    	0.0216843    	0.0170695    	0d
0.0094202    	0.026477    	0.0331304    	0d
0.0133068    	0.00243715    	0.0431488    	0d
-0.000437963    	0.000590191    	0.0174278    	0d
0.00983902    	0.0234392    	0.00191751    	0d
0.00730463    	0.00410664    	0.0344751    	0d
0.00174367    	0.00488838    	0.0413863    	0d
0.000738061    	0.0424906    	0.0485857    	0d
0.00651022    	0.0058663    	0.0176387    	0d
0.0116995    	0.000507313    	0.0400149    	0d
0.0273504    	0.0399534    	0.041845    	0d
0.0207253    	0.0266198    	0.00702405    	0d
0.0177263    	0.0279426    	0.0360604    	0d
0.0135711    	0.0212537    	0.0267228    	0d
0.0182064    	0.0355817    	0.0403291    	0d
0.016393    	0.0158295    	0.00660928    	0d
0.0356328    	0.0193551    	0.0459225    	0d
0.0186535    	0.045422    	0.0290561    	0d
0.0164415    	0.035066    	0.00951026    	0d
0.0115784    	0.0309656    	0.0351189    	0d
0.0174499    	0.023961    	0.0353071    	0d
0.0152125    	0.00968821    	0.0192276    	0d
0.0129891    	0.0443021    	0.0323466    	0d
0.0105417    	0.0336943    	0.039047    	0d
0.0235317    	0.00387786    	0.0383953    	0d
0.00934215    	0.0407394    	0.015985    	0d
-0.0173789    	0.0242647    	0.0372116    	0d
0.0422089    	0.0358442    	0.00261953    	0d
0.0290357    	0.0380509    	0.000114898    	0d
0.00608912    	0.0188581    	0.00690464    	0d
0.0153095    	0.0448872    	0.0360058    	0d
0.0133776    	0.0450242    	0.0118895    	0d
0.0265566    	0.00635135    	0.0155383    	0d
0.0373988    	0.0173711    	0.0458295    	0d
0.0211898    	0.032261    	0.001826    	0d
0.0195627    	0.000647252    	0.0471461    	0d
0.0437065    	0.0444335    	0.0174733    	0d
0.020733    	0.00732105    	0.04425    	0d
0.0143119    	0.0392282    	0.0268294    	0d
0.0344053    	0.00953352    	0.0319528    	0d
0.0343373    	0.0146423    	0.000243487    	0d
0.0372949    	0.0308011    	0.0336879    	0d
0.0181458    	0.00266358    	0.0166625    	0d
0.0356881    	0.0166872    	0.0363067    	0d
0.0424282    	0.00602474    	0.0470491    	0d
0.0354111    	0.0499079    	0.00458853    	0d
0.0207691    	0.0446526    	0.0470143    	0d
0.000169902    	0.037892    	0.00572472    	0d
0.0108527    	0.0471218    	0.0364821    	0d
0.0062803    	0.0335837    	0.0282329    	0d
0.0172328    	0.0405497    	0.00730415    	0d
0.00661435    	0.000465073    	0.0155352    	0d
0.0199414    	0.0251129    	0.0225646    	0d
0.0286251    	0.0360052    	0.0342105    	0d
0.01431    	0.0264106    	0.0245206    	0d
0.0403626    	0.00774228    	0.0276401    	0d
0.0368848    	0.00475067    	0.048463    	0d
0.016205    	0.0472587    	0.0418222    	0d
0.00496718    	0.0028346    	0.0324693    	0d
0.0421386    	0.0242478    	0.0374673    	0d
0.0147224    	0.015186    	0.0419058    	0d
0.0252101    	0.0430788    	0.0428263    	0d
0.0386132    	0.0465417    	0.0114034    	0d
0.00342882    	0.0105422    	0.0497612    	0d
0.0252313    	0.0389074    	0.0011701    	0d
0.0198739    	0.0491457    	0.0173165    	0d
0.036133    	0.0328577    	0.0407724    	0d
0.0455611    	0.0368345    	0.00710894    	0d
0.0488345    	0.0478826    	0.0196795    	0d
0.0403001    	0.026037    	0.014856    	0d
0.0116746    	0.0272747    	0.0471982    	0d
0.0179539    	0.0177717    	0.0183007    	0d
0.0248717    	0.049254    	0.000112804    	0d
0.0472702    	0.0215417    	0.0418044    	0d
0.00365217    	0.0415531    	0.0388559    	0d
0.0306024    	0.0340838    	0.0189546    	0d
0.0088256    	0.00802456    	0.00184498    	0d
0.0439173    	0.0433736    	0.0264364    	0d
0.0219666    	0.0266896    	0.00769048    	0d
0.0180732    	0.0124187    	0.028875    	0d
0.0128743    	0.0167855    	0.0353255    	0d
0.000688958    	0.00463583    	0.0280014    	0d
0.0455631    	0.00586401    	0.00243686    	0d
0.0447177    	0.0369674    	0.0183219    	0d
0.0407277    	0.0498532    	0.0041393    	0d
0.0281824    	0.00282307    	0.00736332    	0d
0.0174577    	0.0369784    	0.0137355    	0d
0.00356126    	0.000929503    	0.00821355    	0d
0.0478307    	0.0430983    	0.00996892    	0d
0.0467901    	0.0041545    	0.0363803    	0d
0.0227687    	0.0482167    	0.0337188    	0d
0.00890353    	0.0339469    	0.0154792    	0d
0.00630081    	0.0241026    	0.0149602    	0d
0.0135857    	0.030263    	0.0243329    	0d
0.0149083    	0.0482371    	0.0296092    	0d
0.0177153    	0.00267022    	0.0312565    	0d
0.0484514    	0.0408293    	0.048709    	0d
0.0220375    	0.0368134    	0.0364195    	0d
0.043789    	0.0460129    	0.0229891    	0d
0.00920712    	0.0236795    	0.0443787    	0d
0.0264217    	0.0102487    	0.03227    	0d
0.0280919    	0.0455506    	0.0175338    	0d
-0.199788    	0.0215357    	0.0357667    	0d
-0.238303    	0.042961    	0.0345887    	0d
-0.227232    	0.032451    	0.0198853    	0d
-0.229487    	0.0256745    	0.0370273    	0d
-0.216832    	0.047761    	0.035965    	0d
-0.209959    	0.0481386    	0.0421071    	0d
-0.210732    	0.0489211    	0.0234196    	0d
-0.199696    	0.0394633    	0.0115435    	0d
-0.195224    	0.00726721    	0.012282    	0d
-0.182678    	0.0457978    	0.0443472    	0d
-0.169629    	0.0177893    	0.0169463    	0d
-0.15971    	0.0208025    	0.0261264    	0d
-0.146151    	0.0235824    	0.00590666    	0d
-0.126509    	0.019583    	0.0448043    	0d
-0.118152    	0.0411048    	0.0212795    	0d
-0.0991984    	0.0419333    	0.00129767    	0d
-0.084282    	0.0410921    	0.0361431    	0d
-0.0622981    	0.0166289    	0.0373042    	0d
-0.0420325    	0.0237447    	0.0134225    	0d
-0.0238632    	0.0142401    	0.0455437    	0d
-0.0262416    	0.0325946    	0.0435892    	0d
-0.00742856    	0.0345971    	0.0277994    	0d
0.00801022    	0.0309045    	0.0234477    	0d
0.0311907    	0.00979415    	0.010176    	0d
0.0523777    	0.00806632    	0.0428342    	0d
0.0616434    	0.0278516    	0.0313131    	0d
0.083986    	0.0416485    	0.000881387    	0d
0.103704    	0.0130549    	0.0280478    	0d
0.114443    	0.00273817    	0.0336573    	0d
0.14048    	0.0377415    	0.0352381    	0d
0.172696    	0.0293107    	0.0395459    	0d
0.206386    	0.0197024    	0.00720663    	0d
0.225561    	0.0374864    	0.0304608    	0d
0.26155    	0.0120771    	0.00213511    	0d
0.288422    	0.0492372    	0.0381092    	0d
0.299039    	0.0318584    	0.0295825    	0d
0.235206    	0.0304367    	0.0328663    	0d
0.133962    	0.0406595    	0.013848    	0d
0.032362    	0.0292638    	0.0431002    	0d
-0.0654076    	0.0141807    	0.0251403    	0d
-0.218604    	0.00542184    	0.0348908    	0d
-0.362242    	0.0372456    	0.0146955    	0d
-0.508472    	0.00287441    	0.0140754    	0d
-0.56214    	0.00771444    	0.0296432    	0d
-0.636904    	0.0404941    	0.0441763    	0d
-0.756051    	0.0330481    	0.00133111    	0d
-0.782505    	0.0197508    	0.000268261    	0d
-0.774904    	0.0438547    	0.0329586    	0d
-0.822717    	0.0461756    	0.00140277    	0d
-0.901069    	0.00832024    	0.00512322    	0d
-0.97474    	0.0291902    	0.0307465    	0d
-1.01386    	0.0190705    	0.0324878    	0d
-1.00941    	0.0018221    	0.0463326    	0d
-0.950432    	0.0335651    	0.0172211    	0d
-0.863154    	0.0455669    	0.0142937    	0d
-0.738235    	0.0061779    	0.0118868    	0d
-0.642976    	0.0262887    	0.013177    	0d
-0.542512    	0.00869639    	0.00503017    	0d
-0.461474    	0.0238069    	0.0449712    	0d
-0.381736    	0.038271    	0.024707    	0d
-0.336197    	0.0255119    	0.0308716    	0d
-0.291525    	0.034925    	0.00987187    	0d
-0.250609    	0.0242711    	0.0280434    	0d
-0.242078    	0.0396792    	0.0471055    	0d
-0.232735    	0.0496849    	0.013779    	0d
-0.21493    	0.0168084    	0.00236806    	0d
-0.197449    	0.0402119    	0.0402277    	0d
-0.175364    	0.00796251    	0.0260515    	0d
-0.166662    	0.00718287    	0.0162575    	0d
-0.159961    	0.00861141    	0.0139269    	0d
-0.161449    	0.0367736    	0.0187948    	0d
-0.147515    	0.0499825    	0.0108384    	0d
-0.118854    	0.0221707    	0.0381492    	0d
-0.0962874    	0.0379987    	0.0249004    	0d
-0.0826629    	0.00151682    	0.0268217    	0d
-0.0608224    	0.00917533    	0.043047    	0d
-0.0567138    	0.0134609    	0.0474456    	0d
-0.0484167    	0.0101786    	0.0431355    	0d
-0.0251809    	0.0484149    	0.0166339    	0d
-0.0259415    	0.0130734    	0.0319815    	0d
-0.0174712    	0.00322046    	0.00206701    	0d
-0.0290652    	0.0306158    	0.0315109    	0d
-0.0209936    	0.0271424    	0.016653    	0d
-0.0205327    	0.0261493    	0.00122438    	0d
-0.0162477    	0.0292974    	0.0335912    	0d
-0.0040965    	0.0459583    	0.0101789    	0d
0.00741076    	0.0402246    	0.00930168    	0d
0.00462183    	0.0123669    	0.0234821    	0d
0.00653003    	0.0477377    	0.00665636    	0d
0.0055072    	0.0446265    	0.0195265    	0d
0.013493    	0.00842087    	0.00136012    	0d
0.0121668    	0.00784946    	0.0147901    	0d
0.0219849    	0.00314358    	0.0241675    	0d
0.0171989    	0.0150794    	0.0140643    	0d
0.0100306    	0.0452004    	0.0225315    	0d
0.00264436    	0.00294448    	4.63293e-05    	0d
0.00443485    	0.000162639    	0.0309846    	0d
0.0236035    	0.00790292    	0.0240756    	0d
0.0210455    	0.0436351    	0.0301892    	0d
0.0180529    	0.0266367    	0.0221204    	0d
-0.00318805    	0.0448969    	0.0159909    	0d
0.00534082    	0.0371896    	0.0474526    	0d
0.00596262    	0.0037814    	0.0232363    	0d
8.10205e-05    	0.0369874    	0.0185493    	0d
0.0133124    	0.045508    	0.0115439    	0d
0.0190581    	0.00888994    	0.0121533    	0d
0.0117778    	0.0164567    	0.0317282    	0d
-0.00332096    	0.0211446    	0.00269796    	0d
0.0094202    	0.0203037    	0.00681099    	0d
0.0133068    	0.0342683    	0.0324155    	0d
-0.000437963    	0.0120668    	0.0435001    	0d
0.00983902    	0.0257516    	0.0190375    	0d
0.00730463    	0.00474026    	0.00618549    	0d
0.00174367    	0.0421441    	0.0193755    	0d
0.000738061    	0.023354    	0.0137705    	0d
0.00651022    	0.00843994    	0.00108004    	0d
0.0116995    	0.0296248    	0.0144058    	0d
0.0273504    	0.0112453    	0.0261574    	0d
0.0207253    	0.00838419    	0.0340527    	0d
0.0177263    	0.0234039    	0.0107334    	0d
0.0135711    	0.0487967    	0.0367613    	0d
0.0182064    	0.0216672    	0.0381544    	0d
0.016393    	0.0419192    	0.0279489    	0d
0.0356328    	0.0359915    	0.0451188    	0d
0.0186535    	0.00570651    	0.0311335    	0d
0.0164415    	0.0255553    	0.0335344    	0d
0.0115784    	0.0317825    	0.0369456    	0d
0.0174499    	0.0352132    	0.0373863    	0d
0.0152125    	0.00614327    	0.0189963    	0d
0.0129891    	0.0468455    	0.0375949    	0d
0.0105417    	0.0255879    	0.0172071    	0d
0.0235317    	0.0435094    	0.033587    	0d
0.00934215    	0.0147554    	0.0267895    	0d
-0.0173789    	0.0318409    	0.0206946    	0d
0.0260576    	0.000725902    	0.03065    	0d
0.0237025    	0.0407373    	0.0414186    	0d
9.73707e-05    	0.0305868    	0.0114669    	0d
0.00470733    	0.0373863    	0.0462867    	0d
0.00928523    	0.00713521    	0.0635453    	0d
0.00592036    	-0.00277274    	0.203051    	0d
0.0112939    	-0.0208221    	0.175211    	0d
0.0271376    	-0.0456278    	0.166721    	0d
0.0369278    	-0.0505419    	0.156607    	0d
0.0374018    	-0.0555027    	0.135877    	0d
0.0251921    	-0.0605574    	0.183668    	0d
0.0431637    	-0.0729999    	0.179371    	0d
0.0211253    	-0.07819    	0.150577    	0d
0.0426067    	-0.073508    	0.112354    	0d
0.0119467    	-0.104218    	0.0983789    	0d
0.0169325    	-0.0904373    	0.115887    	0d
0.0127866    	-0.0920756    	0.0940244    	0d
0.0497623    	-0.0723631    	0.0734636    	0d
0.0108582    	-0.0537991    	0.0634514    	0d
0.0208393    	-0.0238481    	0.0686857    	0d
0.0294121    	0.00957838    	0.0540354    	0d
0.00503153    	0.0529275    	0.0396077    	0d
0.0295673    	0.0818648    	-0.0117493    	0d
0.0271326    	0.115476    	-0.0160873    	0d
0.0235563    	0.186878    	-0.0110722    	0d
0.0494145    	0.226271    	0.00538813    	0d
0.0264641    	0.295173    	-0.01927    	0d
0.00228469    	0.365746    	0.0159429    	0d
0.0351218    	0.405188    	-0.0092435    	0d
0.0334873    	0.444165    	-0.0221897    	0d
0.0419984    	0.47019    	-0.0721647    	0d
0.0126139    	0.518553    	-0.0698774    	0d
0.0133368    	0.586001    	-0.0604835    	0d
0.0369924    	0.645178    	-0.0424357    	0d
0.023995    	0.70298    	-0.0849426    	0d
0.0263547    	0.746112    	-0.0630161    	0d
0.0404249    	0.786302    	-0.0446018    	0d
0.036861    	0.844414    	-0.101636    	0d
0.00647397    	0.858549    	-0.115978    	0d
0.00920861    	0.883507    	-0.146845    	0d
0.00311011    	0.90758    	-0.18375    	0d
0.023584    	0.913923    	-0.183707    	0d
0.0364127    	0.910272    	-0.134417    	0d
0.0232546    	0.917904    	-0.153254    	0d
0.0485307    	0.959099    	-0.135083    	0d
0.0029005    	0.942173    	-0.163146    	0d
0.0364162    	0.966802    	-0.20292    	0d
0.0366603    	0.981886    	-0.159069    	0d
0.0288057    	0.980685    	-0.194655    	0d
0.0424042    	0.973828    	-0.161698    	0d
0.0249716    	0.986588    	-0.145678    	0d
0.00400846    	1.00094    	-0.184568    	0d
0.0463741    	0.966182    	-0.188491    	0d
0.0109715    	0.941799    	-0.210507    	0d
0.0340044    	0.940252    	-0.239885    	0d
0.00311197    	0.871057    	-0.235242    	0d
0.0238351    	0.86573    	-0.219217    	0d
0.015484    	0.815394    	-0.251787    	0d
0.0302427    	0.787398    	-0.273286    	0d
0.0171151    	0.776305    	-0.24768    	0d
0.00818706    	0.709139    	-0.261684    	0d
0.0114438    	0.666715    	-0.232715    	0d
0.0185992    	0.630986    	-0.317473    	0d
0.00816519    	0.653264    	-0.273215    	0d
0.0472899    	0.622965    	-0.346101    	0d
0.0312176    	0.586322    	-0.280714    	0d
0.00402632    	0.548173    	-0.332539    	0d
0.023006    	0.532106    	-0.309747    	0d
0.0186962    	0.456342    	-0.280143    	0d
0.0344133    	0.387075    	-0.347948    	0d
0.0206921    	0.393835    	-0.355227    	0d
0.0395306    	0.333085    	-0.383769    	0d
0.0300205    	0.368217    	-0.389444    	0d
0.0248063    	0.373042    	-0.395662    	0d
0.0193857    	0.320297    	-0.395714    	0d
0.0158787    	0.321761    	-0.41146    	0d
0.0465149    	0.301181    	-0.403461    	0d
0.0444484    	0.304373    	-0.408631    	0d
0.0340974    	0.278316    	-0.398646    	0d
0.00532072    	0.232564    	-0.414046    	0d
0.0346588    	0.219716    	-0.413657    	0d
0.00227672    	0.180065    	-0.431963    	0d
0.0457345    	0.160557    	-0.435644    	0d
0.038505    	0.168385    	-0.446033    	0d
0.0337618    	0.17212    	-0.479042    	0d
0.0364162    	0.176902    	-0.464795    	0d
0.0462684    	0.174562    	-0.468965    	0d
0.0317319    	0.168821    	-0.482433    	0d
0.0354164    	0.150926    	-0.471382    	0d
-0.199788    	0.133209    	-0.518223    	0d
-0.238303    	0.140701    	-0.556525    	0d
-0.227232    	0.165852    	-0.513158    	0d
-0.229487    	0.121493    	-0.527933    	0d
-0.216832    	0.120855    	-0.538218    	0d
-0.209959    	0.111466    	-0.562732    	0d
-0.210732    	0.106114    	-0.543703    	0d
-0.199696    	0.126388    	-0.566836    	0d
-0.195224    	0.152272    	-0.566921    	0d
-0.182678    	0.191233    	-0.562797    	0d
-0.169629    	0.202285    	-0.592855    	0d
-0.15971    	0.176043    	-0.590499    	0d
-0.146151    	0.158873    	-0.577561    	0d
-0.126509    	0.145049    	-0.612981    	0d
-0.118152    	0.155961    	-0.636832    	0d
-0.0991984    	0.130255    	-0.648167    	0d
-0.084282    	0.167697    	-0.62496    	0d
-0.0622981    	0.186361    	-0.630425    	0d
-0.0420325    	0.156028    	-0.617553    	0d
-0.0238632    	0.171504    	-0.625749    	0d
-0.0262416    	0.180012    	-0.655236    	0d
-0.00742856    	0.164789    	-0.708197    	0d
0.00801022    	0.168458    	-0.688418    	0d
0.0311907    	0.175614    	-0.745679    	0d
0.0523777    	0.173673    	-0.7499    	0d
0.0616434    	0.14282    	-0.768576    	0d
0.083986    	0.126392    	-0.719684    	0d
0.103704    	0.124516    	-0.748088    	0d
0.114443    	0.127876    	-0.729082    	0d
0.14048    	0.13884    	-0.740265    	0d
0.172696    	0.172732    	-0.775069    	0d
0.206386    	0.142204    	-0.770662    	0d
0.225561    	0.141368    	-0.716252    	0d
0.26155    	0.158282    	-0.746424    	0d
0.288422    	0.128854    	-0.793114    	0d
0.299039    	0.125592    	-0.852905    	0d
0.235206    	0.12514    	-0.853669    	0d
0.133962    	0.107809    	-0.79772    	0d
0.032362    	0.0976745    	-0.831324    	0d
-0.0654076    	0.0984546    	-0.836462    	0d
-0.218604    	0.0909778    	-0.850945    	0d
-0.362242    	0.0990062    	-0.856846    	0d
-0.508472    	0.0834706    	-0.839806    	0d
-0.56214    	0.0752042    	-0.826054    	0d
-0.636904    	0.0826775    	-0.877326    	0d
-0.756051    	0.103633    	-0.867589    	0d
-0.782505    	0.0971053    	-0.89781    	0d
-0.774904    	0.107914    	-0.829271    	0d
-0.822717    	0.0907481    	-0.840324    	0d
-0.901069    	0.0373396    	0.0280067    	0d
-0.97474    	0.0458429    	0.0162713    	0d
-1.01386    	0.00322788    	0.0284199    	0d
-1.00941    	0.0210947    	0.0172091    	0d
-0.950432    	0.0205816    	0.0193561    	0d
-0.863154    	0.0134382    	0.025229    	0d
-0.738235    	0.0236833    	0.0364247    	0d
-0.642976    	0.00493627    	0.00949097    	0d
-0.542512    	0.0433041    	0.0205226    	0d
-0.461474    	0.0138517    	0.0111734    	0d
-0.381736    	0.000487933    	0.030862    	0d
-0.336197    	0.0185229    	0.0349457    	0d
-0.291525    	0.0430644    	0.03859    	0d
-0.250609    	0.0255441    	0.00857992    	0d
-0.242078    	0.0176278    	0.0387463    	0d
-0.232735    	0.029597    	0.0472576    	0d
-0.21493    	0.00286458    	0.0123796    	0d
-0.197449    	0.0426671    	0.0480706    	0d
-0.175364    	0.0377961    	0.0421872    	0d
-0.166662    	0.0145127    	0.0256374    	0d
-0.159961    	0.0429307    	0.0210747    	0d
-0.161449    	0.00925278    	0.0238696    	0d
-0.147515    	0.00239783    	0.00682295    	0d
-0.118854    	0.00695031    	0.0288441    	0d
-0.0962874    	0.0368442    	0.0490074    	0d
-0.0826629    	0.0179642    	0.00926315    	0d
-0.0608224    	0.0243338    	0.0268488    	0d
-0.0567138    	0.0243762    	0.0243283    	0d
-0.0484167    	0.0433667    	0.0143739    	0d
-0.0251809    	0.0226279    	0.0341297    	0d
-0.0259415    	0.0370631    	0.0422472    	0d
-0.0174712    	0.0104719    	0.00040492    	0d
-0.0290652    	0.0160546    	0.0357555    	0d
-0.0209936    	0.00747533    	0.00673366    	0d
-0.0205327    	0.0451109    	0.0331447    	0d
-0.0162477    	0.0165337    	0.000668419    	0d
-0.0040965    	0.0411122    	0.0121416    	0d
0.00741076    	0.0472076    	0.0154637    	0d
0.00462183    	0.0185868    	0.0112307    	0d
0.00653003    	0.0352789    	0.00533576    	0d
0.0055072    	0.0251733    	0.0131738    	0d
0.013493    	0.0445138    	0.0169944    	0d
0.0121668    	0.00814463    	0.0456829    	0d
